sim,5,1,105,760,550
sim,5,1,106,590,320
sim,5,1,106,590,310
sim,5,1,106,590,330
sim,5,1,106,570,320
sim,5,1,106,570,330
sim,5,1,106,590,210
sim,5,1,106,580,320
sim,5,1,106,570,310
sim,5,1,106,580,330
sim,5,1,106,580,310
sim,5,1,107,520,390
sim,5,1,107,100,390
sim,5,1,107,890,390
sim,5,1,107,520,310
sim,5,1,107,520,360
sim,5,1,107,520,150
sim,5,1,107,520,290
sim,5,1,107,520,240
sim,5,1,107,530,390
sim,5,1,107,520,300
sim,5,1,108,0,860
sim,5,1,108,0,390
sim,5,1,108,0,400
sim,5,1,108,0,280
sim,5,1,108,0,820
sim,5,1,108,0,800
sim,5,1,108,0,790
sim,5,1,108,0,410
sim,5,1,108,0,380
sim,5,1,108,0,490
sim,5,1,109,530,280
sim,5,1,109,530,260
sim,5,1,109,80,260
sim,5,1,109,80,280
sim,5,1,109,530,300
sim,5,1,109,80,300
sim,5,1,109,80,270
sim,5,1,109,530,270
sim,5,1,109,80,240
sim,5,1,109,80,320
sim,5,1,110,470,390
sim,5,1,110,480,390
sim,5,1,110,460,390
sim,5,1,110,480,380
sim,5,1,110,470,380
sim,5,1,110,520,390
sim,5,1,110,460,380
sim,5,1,110,530,390
sim,5,1,110,480,370
sim,5,1,110,480,400
sim,5,1,111,560,890
sim,5,1,111,550,780
sim,5,1,111,550,770
sim,5,1,111,570,890
sim,5,1,111,520,890
sim,5,1,111,560,880
sim,5,1,111,570,880
sim,5,1,111,560,870
sim,5,1,111,540,890
sim,5,1,111,550,890
sim,5,1,112,0,10
sim,5,1,112,0,760
sim,5,1,112,0,150
sim,5,1,112,0,210
sim,5,1,112,0,340
sim,5,1,112,0,690
sim,5,1,112,0,330
sim,5,1,112,0,200
sim,5,1,112,0,310
sim,5,1,112,0,320
sim,5,1,113,690,710
sim,5,1,113,700,710
sim,5,1,113,560,770
sim,5,1,113,550,770
sim,5,1,113,500,770
sim,5,1,113,710,710
sim,5,1,113,350,790
sim,5,1,113,720,710
sim,5,1,113,570,760
sim,5,1,113,350,760
sim,5,1,114,130,680
sim,5,1,114,280,680
sim,5,1,114,130,640
sim,5,1,114,280,640
sim,5,1,114,270,680
sim,5,1,114,270,640
sim,5,1,114,130,670
sim,5,1,114,180,680
sim,5,1,114,90,680
sim,5,1,114,280,670
sim,5,1,115,0,770
sim,5,1,115,0,760
sim,5,1,115,0,780
sim,5,1,115,270,540
sim,5,1,115,0,170
sim,5,1,115,0,330
sim,5,1,115,0,350
sim,5,1,115,270,560
sim,5,1,115,0,180
sim,5,1,115,660,650
sim,5,2,1,320,700
sim,5,2,1,320,720
sim,5,2,1,270,700
sim,5,2,1,320,710
sim,5,2,1,320,740
sim,5,2,1,270,720
sim,5,2,1,320,490
sim,5,2,1,270,710
sim,5,2,1,150,170
sim,5,2,1,320,730
sim,5,2,2,570,0
sim,5,2,2,570,10
sim,5,2,2,580,0
sim,5,2,2,580,10
sim,5,2,2,590,0
sim,5,2,2,590,10
sim,5,2,2,570,270
sim,5,2,2,560,0
sim,5,2,2,570,260
sim,5,2,2,570,230
sim,5,2,3,610,600
sim,5,2,3,600,600
sim,5,2,3,580,600
sim,5,2,3,450,600
sim,5,2,3,630,600
sim,5,2,3,490,600
sim,5,2,3,870,600
sim,5,2,3,670,600
sim,5,2,3,550,600
sim,5,2,3,570,600
sim,5,2,4,40,560
sim,5,2,4,80,530
sim,5,2,4,80,560
sim,5,2,4,450,560
sim,5,2,4,450,530
sim,5,2,4,690,550
sim,5,2,4,440,520
sim,5,2,4,450,520
sim,5,2,4,70,530
sim,5,2,4,70,560
sim,5,2,5,520,410
sim,5,2,5,680,770
sim,5,2,5,670,770
sim,5,2,5,530,410
sim,5,2,5,670,670
sim,5,2,5,670,410
sim,5,2,5,520,770
sim,5,2,5,530,770
sim,5,2,5,680,670
sim,5,2,5,680,410
sim,5,2,6,40,50
sim,5,2,6,40,60
sim,5,2,6,40,10
sim,5,2,6,40,420
sim,5,2,6,40,410
sim,5,2,6,70,410
sim,5,2,6,40,40
sim,5,2,6,40,20
sim,5,2,6,40,400
sim,5,2,6,110,20
sim,5,2,7,520,190
sim,5,2,7,530,190
sim,5,2,7,520,550
sim,5,2,7,520,200
sim,5,2,7,530,550
sim,5,2,7,530,200
sim,5,2,7,880,190
sim,5,2,7,510,190
sim,5,2,7,520,60
sim,5,2,7,520,150
sim,5,2,8,270,580
sim,5,2,8,620,580
sim,5,2,8,890,580
sim,5,2,8,820,580
sim,5,2,8,280,330
sim,5,2,8,370,580
sim,5,2,8,890,340
sim,5,2,8,850,330
sim,5,2,8,890,330
sim,5,2,8,840,580
sim,5,2,9,250,410
sim,5,2,9,230,410
sim,5,2,9,310,410
sim,5,2,9,260,410
sim,5,2,9,270,410
sim,5,2,9,320,410
sim,5,2,9,290,410
sim,5,2,9,310,420
sim,5,2,9,220,410
sim,5,2,9,310,430
sim,5,2,10,880,660
sim,5,2,10,880,670
sim,5,2,10,890,660
sim,5,2,10,880,650
sim,5,2,10,870,670
sim,5,2,10,860,660
sim,5,2,10,190,710
sim,5,2,10,870,660
sim,5,2,10,890,690
sim,5,2,10,190,720
sim,5,2,11,860,200
sim,5,2,11,590,200
sim,5,2,11,830,200
sim,5,2,11,870,200
sim,5,2,11,530,200
sim,5,2,11,580,200
sim,5,2,11,880,200
sim,5,2,11,890,200
sim,5,2,11,570,200
sim,5,2,11,850,200
sim,5,2,12,0,630
sim,5,2,12,0,870
sim,5,2,12,0,570
sim,5,2,12,0,560
sim,5,2,12,0,890
sim,5,2,12,0,30
sim,5,2,12,0,40
sim,5,2,12,0,800
sim,5,2,12,0,850
sim,5,2,12,0,830
sim,5,2,13,290,790
sim,5,2,13,890,810
sim,5,2,13,840,810
sim,5,2,13,850,810
sim,5,2,13,860,810
sim,5,2,13,870,810
sim,5,2,13,880,810
sim,5,2,13,100,810
sim,5,2,13,290,810
sim,5,2,13,830,810
sim,5,2,14,780,50
sim,5,2,14,780,60
sim,5,2,14,780,40
sim,5,2,14,690,110
sim,5,2,14,680,110
sim,5,2,14,780,20
sim,5,2,14,780,10
sim,5,2,14,720,0
sim,5,2,14,780,110
sim,5,2,14,780,30
sim,5,2,15,890,220
sim,5,2,15,320,180
sim,5,2,15,320,560
sim,5,2,15,890,240
sim,5,2,15,320,580
sim,5,2,15,320,190
sim,5,2,15,320,550
sim,5,2,15,320,610
sim,5,2,15,320,170
sim,5,2,15,320,630
sim,5,2,16,410,480
sim,5,2,16,490,480
sim,5,2,16,400,480
sim,5,2,16,410,450
sim,5,2,16,490,650
sim,5,2,16,410,650
sim,5,2,16,380,480
sim,5,2,16,380,650
sim,5,2,16,410,490
sim,5,2,16,400,450
sim,5,2,17,880,100
sim,5,2,17,880,120
sim,5,2,17,880,140
sim,5,2,17,880,320
sim,5,2,17,880,80
sim,5,2,17,880,60
sim,5,2,17,880,90
sim,5,2,17,870,140
sim,5,2,17,880,170
sim,5,2,17,860,140
sim,5,2,18,790,70
sim,5,2,18,790,80
sim,5,2,18,790,90
sim,5,2,18,790,100
sim,5,2,18,790,20
sim,5,2,18,790,60
sim,5,2,18,790,50
sim,5,2,18,760,70
sim,5,2,18,790,110
sim,5,2,18,790,120
sim,5,2,19,190,100
sim,5,2,19,160,780
sim,5,2,19,240,100
sim,5,2,19,180,780
sim,5,2,19,270,120
sim,5,2,19,170,780
sim,5,2,19,190,0
sim,5,2,19,190,110
sim,5,2,19,270,50
sim,5,2,19,130,780
sim,5,2,20,620,30
sim,5,2,20,730,60
sim,5,2,20,710,60
sim,5,2,20,730,30
sim,5,2,20,710,50
sim,5,2,20,730,40
sim,5,2,20,720,30
sim,5,2,20,300,590
sim,5,2,20,740,60
sim,5,2,20,680,30
sim,5,2,21,610,420
sim,5,2,21,610,440
sim,5,2,21,610,410
sim,5,2,21,610,430
sim,5,2,21,620,420
sim,5,2,21,610,390
sim,5,2,21,620,410
sim,5,2,21,620,390
sim,5,2,21,610,400
sim,5,2,21,610,360
sim,5,2,22,110,540
sim,5,2,22,110,630
sim,5,2,22,200,600
sim,5,2,22,160,590
sim,5,2,22,190,600
sim,5,2,22,110,620
sim,5,2,22,160,600
sim,5,2,22,110,650
sim,5,2,22,200,300
sim,5,2,22,120,600
sim,5,2,23,670,40
sim,5,2,23,660,150
sim,5,2,23,670,30
sim,5,2,23,670,10
sim,5,2,23,670,60
sim,5,2,23,740,40
sim,5,2,23,670,80
sim,5,2,23,740,50
sim,5,2,23,760,50
sim,5,2,23,670,50
sim,5,2,24,480,860
sim,5,2,24,480,870
sim,5,2,24,480,880
sim,5,2,24,220,860
sim,5,2,24,490,860
sim,5,2,24,470,860
sim,5,2,24,220,870
sim,5,2,24,230,860
sim,5,2,24,470,870
sim,5,2,24,490,870
sim,5,2,25,40,660
sim,5,2,25,40,510
sim,5,2,25,40,690
sim,5,2,25,40,80
sim,5,2,25,30,90
sim,5,2,25,40,670
sim,5,2,25,40,530
sim,5,2,25,40,590
sim,5,2,25,40,520
sim,5,2,25,40,640
sim,5,2,26,640,480
sim,5,2,26,670,480
sim,5,2,26,460,480
sim,5,2,26,620,480
sim,5,2,26,680,480
sim,5,2,26,40,480
sim,5,2,26,730,480
sim,5,2,26,630,480
sim,5,2,26,50,480
sim,5,2,26,50,470
sim,5,2,27,440,340
sim,5,2,27,760,550
sim,5,2,27,760,340
sim,5,2,27,440,550
sim,5,2,27,560,550
sim,5,2,27,530,340
sim,5,2,27,610,550
sim,5,2,27,610,340
sim,5,2,27,560,340
sim,5,2,27,450,340
sim,5,2,28,110,220
sim,5,2,28,120,220
sim,5,2,28,110,210
sim,5,2,28,140,240
sim,5,2,28,140,230
sim,5,2,28,550,220
sim,5,2,28,150,240
sim,5,2,28,150,20
sim,5,2,28,150,100
sim,5,2,28,590,220
sim,5,2,29,860,690
sim,5,2,29,260,270
sim,5,2,29,860,810
sim,5,2,29,820,200
sim,5,2,29,670,270
sim,5,2,29,860,680
sim,5,2,29,860,700
sim,5,2,29,820,210
sim,5,2,29,820,270
sim,5,2,29,230,270
sim,5,2,30,380,850
sim,5,2,30,400,850
sim,5,2,30,380,840
sim,5,2,30,380,890
sim,5,2,30,370,850
sim,5,2,30,460,840
sim,5,2,30,460,850
sim,5,2,30,370,890
sim,5,2,30,370,880
sim,5,2,30,380,880
sim,5,2,31,440,310
sim,5,2,31,440,380
sim,5,2,31,440,300
sim,5,2,31,440,360
sim,5,2,31,440,290
sim,5,2,31,440,320
sim,5,2,31,450,380
sim,5,2,31,440,370
sim,5,2,31,440,350
sim,5,2,31,190,380
sim,5,2,32,290,510
sim,5,2,32,610,780
sim,5,2,32,610,760
sim,5,2,32,610,770
sim,5,2,32,210,510
sim,5,2,32,820,0
sim,5,2,32,810,0
sim,5,2,32,610,800
sim,5,2,32,380,510
sim,5,2,32,290,490
sim,5,2,33,840,0
sim,5,2,33,850,20
sim,5,2,33,840,170
sim,5,2,33,850,0
sim,5,2,33,850,170
sim,5,2,33,850,10
sim,5,2,33,850,30
sim,5,2,33,840,20
sim,5,2,33,810,180
sim,5,2,33,840,30
sim,5,2,34,800,200
sim,5,2,34,800,120
sim,5,2,34,800,100
sim,5,2,34,820,200
sim,5,2,34,800,220
sim,5,2,34,800,210
sim,5,2,34,820,670
sim,5,2,34,800,670
sim,5,2,34,820,100
sim,5,2,34,800,230
sim,5,2,35,790,170
sim,5,2,35,790,180
sim,5,2,35,790,150
sim,5,2,35,790,120
sim,5,2,35,790,160
sim,5,2,35,790,130
sim,5,2,35,250,290
sim,5,2,35,790,140
sim,5,2,35,790,190
sim,5,2,35,790,60
sim,5,2,36,680,850
sim,5,2,36,730,300
sim,5,2,36,680,830
sim,5,2,36,670,870
sim,5,2,36,740,300
sim,5,2,36,670,850
sim,5,2,36,680,870
sim,5,2,36,640,300
sim,5,2,36,690,890
sim,5,2,36,680,860
sim,5,2,37,730,0
sim,5,2,37,680,0
sim,5,2,37,690,0
sim,5,2,37,740,0
sim,5,2,37,750,0
sim,5,2,37,690,450
sim,5,2,37,710,610
sim,5,2,37,690,270
sim,5,2,37,710,600
sim,5,2,37,820,0
sim,5,2,38,30,20
sim,5,2,38,50,20
sim,5,2,38,0,190
sim,5,2,38,10,20
sim,5,2,38,80,20
sim,5,2,38,20,20
sim,5,2,38,630,20
sim,5,2,38,30,30
sim,5,2,38,60,20
sim,5,2,38,70,20
sim,5,2,39,610,430
sim,5,2,39,610,320
sim,5,2,39,610,380
sim,5,2,39,600,320
sim,5,2,39,610,390
sim,5,2,39,610,330
sim,5,2,39,610,410
sim,5,2,39,610,400
sim,5,2,39,610,420
sim,5,2,39,600,330
sim,5,2,40,860,70
sim,5,2,40,860,80
sim,5,2,40,860,100
sim,5,2,40,860,110
sim,5,2,40,880,80
sim,5,2,40,490,100
sim,5,2,40,210,70
sim,5,2,40,880,100
sim,5,2,40,880,70
sim,5,2,40,490,110
sim,5,2,41,670,220
sim,5,2,41,670,20
sim,5,2,41,670,30
sim,5,2,41,670,890
sim,5,2,41,640,890
sim,5,2,41,650,320
sim,5,2,41,670,240
sim,5,2,41,650,240
sim,5,2,41,670,210
sim,5,2,41,670,230
sim,5,2,42,260,720
sim,5,2,42,210,720
sim,5,2,42,250,720
sim,5,2,42,260,710
sim,5,2,42,210,700
sim,5,2,42,200,720
sim,5,2,42,250,700
sim,5,2,42,220,720
sim,5,2,42,210,710
sim,5,2,42,260,700
sim,5,2,43,650,480
sim,5,2,43,650,440
sim,5,2,43,650,170
sim,5,2,43,650,360
sim,5,2,43,650,600
sim,5,2,43,650,780
sim,5,2,43,650,710
sim,5,2,43,650,660
sim,5,2,43,650,460
sim,5,2,43,650,640
sim,5,2,44,190,0
sim,5,2,44,190,180
sim,5,2,44,180,0
sim,5,2,44,190,170
sim,5,2,44,190,120
sim,5,2,44,190,60
sim,5,2,44,190,160
sim,5,2,44,190,10
sim,5,2,44,190,190
sim,5,2,44,190,20
sim,5,2,45,880,580
sim,5,2,45,860,580
sim,5,2,45,890,580
sim,5,2,45,860,630
sim,5,2,45,860,790
sim,5,2,45,860,750
sim,5,2,45,860,660
sim,5,2,45,860,720
sim,5,2,45,860,780
sim,5,2,45,860,730
sim,5,2,46,250,720
sim,5,2,46,250,730
sim,5,2,46,270,720
sim,5,2,46,260,720
sim,5,2,46,270,730
sim,5,2,46,260,730
sim,5,2,46,250,160
sim,5,2,46,240,720
sim,5,2,46,250,170
sim,5,2,46,250,120
sim,5,2,47,120,270
sim,5,2,47,110,270
sim,5,2,47,110,260
sim,5,2,47,110,820
sim,5,2,47,820,300
sim,5,2,47,120,260
sim,5,2,47,110,830
sim,5,2,47,130,280
sim,5,2,47,110,840
sim,5,2,47,510,460
sim,5,2,48,750,180
sim,5,2,48,860,180
sim,5,2,48,750,250
sim,5,2,48,750,330
sim,5,2,48,750,360
sim,5,2,48,750,230
sim,5,2,48,750,190
sim,5,2,48,750,270
sim,5,2,48,750,260
sim,5,2,48,750,310
sim,5,2,49,460,310
sim,5,2,49,430,310
sim,5,2,49,410,310
sim,5,2,49,440,310
sim,5,2,49,450,310
sim,5,2,49,640,310
sim,5,2,49,620,310
sim,5,2,49,610,310
sim,5,2,49,690,310
sim,5,2,49,680,310
sim,5,2,50,10,50
sim,5,2,50,130,40
sim,5,2,50,80,850
sim,5,2,50,0,260
sim,5,2,50,10,260
sim,5,2,50,80,50
sim,5,2,50,130,50
sim,5,2,50,80,880
sim,5,2,50,30,50
sim,5,2,50,30,260
sim,5,2,51,890,10
sim,5,2,51,890,50
sim,5,2,51,890,40
sim,5,2,51,890,20
sim,5,2,51,890,0
sim,5,2,51,890,130
sim,5,2,51,890,30
sim,5,2,51,340,50
sim,5,2,51,330,50
sim,5,2,51,890,60
sim,5,2,52,20,0
sim,5,2,52,20,190
sim,5,2,52,20,620
sim,5,2,52,10,0
sim,5,2,52,20,600
sim,5,2,52,20,660
sim,5,2,52,20,650
sim,5,2,52,10,620
sim,5,2,52,20,640
sim,5,2,52,20,680
sim,5,2,53,0,0
sim,5,2,53,0,310
sim,5,2,53,0,190
sim,5,2,53,0,320
sim,5,2,53,0,260
sim,5,2,53,0,350
sim,5,2,53,0,270
sim,5,2,53,0,650
sim,5,2,53,0,210
sim,5,2,53,0,170
sim,5,2,54,550,430
sim,5,2,54,550,420
sim,5,2,54,460,430
sim,5,2,54,440,430
sim,5,2,54,550,440
sim,5,2,54,450,430
sim,5,2,54,530,430
sim,5,2,54,520,420
sim,5,2,54,520,430
sim,5,2,54,560,430
sim,5,2,55,170,580
sim,5,2,55,170,560
sim,5,2,55,860,580
sim,5,2,55,860,560
sim,5,2,55,870,560
sim,5,2,55,870,580
sim,5,2,55,180,580
sim,5,2,55,850,580
sim,5,2,55,840,580
sim,5,2,55,180,560
sim,5,2,56,770,430
sim,5,2,56,780,430
sim,5,2,56,800,430
sim,5,2,56,790,430
sim,5,2,56,580,430
sim,5,2,56,830,430
sim,5,2,56,570,430
sim,5,2,56,560,430
sim,5,2,56,820,430
sim,5,2,56,140,560
sim,5,2,57,570,510
sim,5,2,57,590,540
sim,5,2,57,640,520
sim,5,2,57,650,850
sim,5,2,57,650,840
sim,5,2,57,650,830
sim,5,2,57,650,860
sim,5,2,57,650,760
sim,5,2,57,650,870
sim,5,2,57,650,770
sim,5,2,58,440,120
sim,5,2,58,430,120
sim,5,2,58,440,110
sim,5,2,58,430,110
sim,5,2,58,440,170
sim,5,2,58,440,20
sim,5,2,58,440,130
sim,5,2,58,440,10
sim,5,2,58,440,180
sim,5,2,58,440,140
sim,5,2,59,340,180
sim,5,2,59,360,180
sim,5,2,59,350,180
sim,5,2,59,320,180
sim,5,2,59,540,180
sim,5,2,59,330,180
sim,5,2,59,300,180
sim,5,2,59,550,180
sim,5,2,59,310,180
sim,5,2,59,420,180
sim,5,2,60,40,410
sim,5,2,60,40,420
sim,5,2,60,10,420
sim,5,2,60,380,660
sim,5,2,60,10,410
sim,5,2,60,380,880
sim,5,2,60,380,430
sim,5,2,60,390,660
sim,5,2,60,380,870
sim,5,2,60,370,410
sim,5,2,61,270,240
sim,5,2,61,260,240
sim,5,2,61,260,260
sim,5,2,61,270,220
sim,5,2,61,250,260
sim,5,2,61,270,260
sim,5,2,61,260,220
sim,5,2,61,230,240
sim,5,2,61,250,220
sim,5,2,61,250,240
sim,5,2,62,700,470
sim,5,2,62,790,540
sim,5,2,62,790,440
sim,5,2,62,790,480
sim,5,2,62,790,760
sim,5,2,62,400,440
sim,5,2,62,790,470
sim,5,2,62,790,40
sim,5,2,62,790,520
sim,5,2,62,790,560
sim,5,2,63,140,40
sim,5,2,63,680,880
sim,5,2,63,670,880
sim,5,2,63,700,890
sim,5,2,63,630,880
sim,5,2,63,700,880
sim,5,2,63,720,880
sim,5,2,63,730,890
sim,5,2,63,140,200
sim,5,2,63,710,880
sim,5,2,64,670,210
sim,5,2,64,630,210
sim,5,2,64,850,230
sim,5,2,64,680,210
sim,5,2,64,700,210
sim,5,2,64,710,210
sim,5,2,64,630,260
sim,5,2,64,860,210
sim,5,2,64,640,210
sim,5,2,64,620,210
sim,5,2,65,210,270
sim,5,2,65,210,290
sim,5,2,65,350,290
sim,5,2,65,210,280
sim,5,2,65,210,260
sim,5,2,65,210,670
sim,5,2,65,360,290
sim,5,2,65,200,290
sim,5,2,65,200,670
sim,5,2,65,650,670
sim,5,2,66,470,660
sim,5,2,66,450,660
sim,5,2,66,450,640
sim,5,2,66,460,660
sim,5,2,66,470,640
sim,5,2,66,450,830
sim,5,2,66,470,830
sim,5,2,66,460,830
sim,5,2,66,450,700
sim,5,2,66,460,690
sim,5,2,67,660,840
sim,5,2,67,140,840
sim,5,2,67,800,750
sim,5,2,67,670,840
sim,5,2,67,630,750
sim,5,2,67,610,750
sim,5,2,67,530,750
sim,5,2,67,400,750
sim,5,2,67,670,850
sim,5,2,67,740,750
sim,5,2,68,880,410
sim,5,2,68,570,410
sim,5,2,68,520,410
sim,5,2,68,860,410
sim,5,2,68,870,410
sim,5,2,68,530,410
sim,5,2,68,870,850
sim,5,2,68,610,410
sim,5,2,68,880,850
sim,5,2,68,640,410
sim,5,2,69,810,50
sim,5,2,69,820,50
sim,5,2,69,810,40
sim,5,2,69,820,40
sim,5,2,69,840,50
sim,5,2,69,880,30
sim,5,2,69,830,50
sim,5,2,69,840,30
sim,5,2,69,840,40
sim,5,2,69,850,30
sim,5,2,70,550,800
sim,5,2,70,330,210
sim,5,2,70,570,800
sim,5,2,70,660,800
sim,5,2,70,490,0
sim,5,2,70,630,800
sim,5,2,70,550,810
sim,5,2,70,550,820
sim,5,2,70,310,210
sim,5,2,70,580,800
sim,5,2,71,770,50
sim,5,2,71,450,230
sim,5,2,71,880,230
sim,5,2,71,470,50
sim,5,2,71,800,50
sim,5,2,71,430,230
sim,5,2,71,460,50
sim,5,2,71,0,230
sim,5,2,71,520,50
sim,5,2,71,830,50
sim,5,2,72,700,50
sim,5,2,72,700,60
sim,5,2,72,700,80
sim,5,2,72,820,360
sim,5,2,72,700,280
sim,5,2,72,700,360
sim,5,2,72,710,360
sim,5,2,72,570,650
sim,5,2,72,710,280
sim,5,2,72,710,50
sim,5,2,73,460,700
sim,5,2,73,470,700
sim,5,2,73,720,700
sim,5,2,73,450,700
sim,5,2,73,700,700
sim,5,2,73,290,700
sim,5,2,73,710,700
sim,5,2,73,300,700
sim,5,2,73,660,710
sim,5,2,73,640,700
sim,5,2,74,860,10
sim,5,2,74,440,10
sim,5,2,74,440,20
sim,5,2,74,0,700
sim,5,2,74,120,10
sim,5,2,74,10,660
sim,5,2,74,860,20
sim,5,2,74,0,420
sim,5,2,74,830,10
sim,5,2,74,100,10
sim,5,2,75,820,150
sim,5,2,75,820,180
sim,5,2,75,90,30
sim,5,2,75,820,690
sim,5,2,75,380,150
sim,5,2,75,120,30
sim,5,2,75,820,60
sim,5,2,75,820,680
sim,5,2,75,820,30
sim,5,2,75,380,180
sim,5,2,76,270,10
sim,5,2,76,270,20
sim,5,2,76,260,10
sim,5,2,76,270,0
sim,5,2,76,260,0
sim,5,2,76,260,20
sim,5,2,76,530,60
sim,5,2,76,190,0
sim,5,2,76,240,10
sim,5,2,76,230,10
sim,5,2,77,650,530
sim,5,2,77,650,520
sim,5,2,77,640,530
sim,5,2,77,650,510
sim,5,2,77,740,500
sim,5,2,77,750,500
sim,5,2,77,640,520
sim,5,2,77,540,500
sim,5,2,77,480,500
sim,5,2,77,640,510
sim,5,2,78,800,0
sim,5,2,78,850,780
sim,5,2,78,850,750
sim,5,2,78,850,800
sim,5,2,78,850,770
sim,5,2,78,850,730
sim,5,2,78,850,740
sim,5,2,78,850,790
sim,5,2,78,460,410
sim,5,2,78,850,810
sim,5,2,79,610,80
sim,5,2,79,610,60
sim,5,2,79,610,70
sim,5,2,79,620,80
sim,5,2,79,620,70
sim,5,2,79,620,60
sim,5,2,79,630,60
sim,5,2,79,800,710
sim,5,2,79,790,710
sim,5,2,79,640,710
sim,5,2,80,450,610
sim,5,2,80,450,620
sim,5,2,80,100,620
sim,5,2,80,60,620
sim,5,2,80,450,740
sim,5,2,80,450,770
sim,5,2,80,440,610
sim,5,2,80,860,780
sim,5,2,80,90,620
sim,5,2,80,470,610
sim,5,2,81,310,620
sim,5,2,81,290,620
sim,5,2,81,300,620
sim,5,2,81,320,620
sim,5,2,81,330,620
sim,5,2,81,310,610
sim,5,2,81,300,610
sim,5,2,81,10,650
sim,5,2,81,580,620
sim,5,2,81,330,610
sim,5,2,82,40,110
sim,5,2,82,40,120
sim,5,2,82,40,130
sim,5,2,82,460,110
sim,5,2,82,40,160
sim,5,2,82,460,120
sim,5,2,82,40,140
sim,5,2,82,40,150
sim,5,2,82,40,90
sim,5,2,82,450,110
sim,5,2,83,640,220
sim,5,2,83,640,230
sim,5,2,83,640,240
sim,5,2,83,570,220
sim,5,2,83,770,220
sim,5,2,83,650,220
sim,5,2,83,840,220
sim,5,2,83,650,230
sim,5,2,83,80,240
sim,5,2,83,840,230
sim,5,2,84,550,720
sim,5,2,84,680,720
sim,5,2,84,370,720
sim,5,2,84,560,720
sim,5,2,84,230,720
sim,5,2,84,260,720
sim,5,2,84,360,720
sim,5,2,84,690,720
sim,5,2,84,570,720
sim,5,2,84,590,720
sim,5,2,85,430,880
sim,5,2,85,890,880
sim,5,2,85,20,870
sim,5,2,85,880,870
sim,5,2,85,430,870
sim,5,2,85,410,870
sim,5,2,85,410,860
sim,5,2,85,430,860
sim,5,2,85,430,890
sim,5,2,85,410,880
sim,5,2,86,20,680
sim,5,2,86,470,660
sim,5,2,86,470,670
sim,5,2,86,20,730
sim,5,2,86,20,670
sim,5,2,86,20,700
sim,5,2,86,20,580
sim,5,2,86,20,650
sim,5,2,86,20,720
sim,5,2,86,10,390
sim,5,2,87,100,70
sim,5,2,87,680,70
sim,5,2,87,800,60
sim,5,2,87,680,60
sim,5,2,87,800,70
sim,5,2,87,810,70
sim,5,2,87,110,70
sim,5,2,87,800,820
sim,5,2,87,800,340
sim,5,2,87,620,70
sim,5,2,88,390,260
sim,5,2,88,390,860
sim,5,2,88,380,260
sim,5,2,88,390,240
sim,5,2,88,390,250
sim,5,2,88,350,860
sim,5,2,88,340,260
sim,5,2,88,350,260
sim,5,2,88,340,860
sim,5,2,88,390,850
sim,5,2,89,0,870
sim,5,2,89,0,610
sim,5,2,89,0,600
sim,5,2,89,0,890
sim,5,2,89,0,620
sim,5,2,89,0,370
sim,5,2,89,0,450
sim,5,2,89,0,630
sim,5,2,89,0,400
sim,5,2,89,0,250
sim,5,2,90,270,370
sim,5,2,90,260,370
sim,5,2,90,260,380
sim,5,2,90,270,380
sim,5,2,90,270,360
sim,5,2,90,260,360
sim,5,2,90,760,30
sim,5,2,90,250,360
sim,5,2,90,470,480
sim,5,2,90,250,380
sim,5,2,91,470,460
sim,5,2,91,490,460
sim,5,2,91,470,430
sim,5,2,91,510,460
sim,5,2,91,570,460
sim,5,2,91,600,460
sim,5,2,91,600,300
sim,5,2,91,600,600
sim,5,2,91,600,430
sim,5,2,91,600,340
sim,5,2,92,280,530
sim,5,2,92,30,850
sim,5,2,92,280,540
sim,5,2,92,30,530
sim,5,2,92,280,510
sim,5,2,92,280,520
sim,5,2,92,280,850
sim,5,2,92,280,590
sim,5,2,92,280,600
sim,5,2,92,280,750
sim,5,2,93,690,190
sim,5,2,93,730,250
sim,5,2,93,870,550
sim,5,2,93,890,330
sim,5,2,93,730,240
sim,5,2,93,890,310
sim,5,2,93,890,230
sim,5,2,93,890,240
sim,5,2,93,690,220
sim,5,2,93,890,320
sim,5,2,94,580,300
sim,5,2,94,580,890
sim,5,2,94,580,290
sim,5,2,94,580,340
sim,5,2,94,580,280
sim,5,2,94,580,330
sim,5,2,94,580,320
sim,5,2,94,580,310
sim,5,2,94,580,270
sim,5,2,94,580,880
sim,5,2,95,230,780
sim,5,2,95,230,440
sim,5,2,95,230,450
sim,5,2,95,230,490
sim,5,2,95,230,460
sim,5,2,95,230,470
sim,5,2,95,230,430
sim,5,2,95,170,390
sim,5,2,95,220,780
sim,5,2,95,220,390
sim,5,2,96,270,90
sim,5,2,96,260,90
sim,5,2,96,140,420
sim,5,2,96,140,400
sim,5,2,96,140,410
sim,5,2,96,580,510
sim,5,2,96,140,390
sim,5,2,96,420,420
sim,5,2,96,420,410
sim,5,2,96,640,580
sim,5,2,97,740,380
sim,5,2,97,740,420
sim,5,2,97,670,110
sim,5,2,97,730,380
sim,5,2,97,670,90
sim,5,2,97,730,420
sim,5,2,97,740,430
sim,5,2,97,880,530
sim,5,2,97,670,120
sim,5,2,97,880,600
sim,5,2,98,380,500
sim,5,2,98,380,820
sim,5,2,98,380,420
sim,5,2,98,380,480
sim,5,2,98,380,380
