dissim	5,1,101,120,250
dissim	5,1,101,110,240
dissim	5,1,101,120,220
dissim	5,1,101,110,220
dissim	5,1,101,110,210
dissim	5,1,101,110,230
dissim	5,1,101,120,210
dissim	5,1,101,110,200
dissim	5,1,102,660,0
dissim	5,1,102,180,0
dissim	5,1,102,650,0
dissim	5,1,102,170,0
dissim	5,1,102,640,0
dissim	5,1,102,670,0
dissim	5,1,102,850,0
dissim	5,1,102,840,0
dissim	5,1,102,830,0
dissim	5,1,102,680,0
dissim	5,1,103,0,320
dissim	5,1,103,0,330
dissim	5,1,103,0,310
dissim	5,1,103,0,300
dissim	5,1,103,0,340
dissim	5,1,103,540,330
dissim	5,1,103,300,310
dissim	5,1,103,300,330
dissim	5,1,103,540,490
dissim	5,1,103,300,300
dissim	5,1,105,750,840
dissim	5,1,105,750,790
dissim	5,1,105,750,860
dissim	5,1,105,750,880
dissim	5,1,105,760,860
dissim	5,1,105,760,840
dissim	5,1,105,760,790
dissim	5,1,105,760,880
dissim	5,1,105,660,880
dissim	5,1,105,660,890
dissim	5,1,106,610,570
dissim	5,1,106,580,560
dissim	5,1,106,330,190
dissim	5,1,106,580,540
dissim	5,1,106,610,0
dissim	5,1,106,630,0
dissim	5,1,106,450,290
dissim	5,1,106,570,540
dissim	5,1,106,470,290
dissim	5,1,106,330,180
dissim	5,1,107,10,720
dissim	5,1,107,30,640
dissim	5,1,107,10,640
dissim	5,1,107,50,640
dissim	5,1,107,20,640
dissim	5,1,107,20,810
dissim	5,1,107,50,810
dissim	5,1,107,60,640
dissim	5,1,107,10,820
dissim	5,1,107,10,680
dissim	5,1,108,380,80
dissim	5,1,108,380,40
dissim	5,1,108,380,0
dissim	5,1,108,380,100
dissim	5,1,108,380,310
dissim	5,1,108,380,50
dissim	5,1,108,380,60
dissim	5,1,108,380,10
dissim	5,1,108,380,30
dissim	5,1,108,380,20
dissim	5,1,109,500,590
dissim	5,1,109,0,590
dissim	5,1,109,500,580
dissim	5,1,109,470,590
dissim	5,1,109,480,590
dissim	5,1,109,500,690
dissim	5,1,109,500,730
dissim	5,1,109,500,720
dissim	5,1,109,0,580
dissim	5,1,109,460,730
dissim	5,1,110,320,90
dissim	5,1,110,320,110
dissim	5,1,110,320,100
dissim	5,1,110,320,60
dissim	5,1,110,320,120
dissim	5,1,110,320,50
dissim	5,1,110,320,70
dissim	5,1,110,320,40
dissim	5,1,110,320,80
dissim	5,1,110,320,130
dissim	5,1,111,890,540
dissim	5,1,111,890,560
dissim	5,1,111,890,550
dissim	5,1,111,730,800
dissim	5,1,111,890,570
dissim	5,1,111,730,760
dissim	5,1,111,680,580
dissim	5,1,111,890,590
dissim	5,1,111,750,810
dissim	5,1,111,890,420
dissim	5,1,112,540,650
dissim	5,1,112,540,630
dissim	5,1,112,540,890
dissim	5,1,112,540,740
dissim	5,1,112,530,890
dissim	5,1,112,540,640
dissim	5,1,112,540,810
dissim	5,1,112,540,600
dissim	5,1,112,530,630
dissim	5,1,112,540,850
dissim	5,1,113,880,730
dissim	5,1,113,860,860
dissim	5,1,113,880,320
dissim	5,1,113,860,820
dissim	5,1,113,860,840
dissim	5,1,113,840,820
dissim	5,1,113,880,170
dissim	5,1,113,860,870
dissim	5,1,113,880,820
dissim	5,1,113,860,890
dissim	5,1,114,10,80
dissim	5,1,114,10,210
dissim	5,1,114,100,190
dissim	5,1,114,110,190
dissim	5,1,114,10,100
dissim	5,1,114,80,190
dissim	5,1,114,490,80
dissim	5,1,114,110,0
dissim	5,1,114,100,260
dissim	5,1,114,20,80
dissim	5,1,115,670,580
dissim	5,1,115,680,580
dissim	5,1,115,160,580
dissim	5,1,115,170,580
dissim	5,1,115,190,580
dissim	5,1,115,690,580
dissim	5,1,115,180,580
dissim	5,1,115,730,580
dissim	5,1,115,150,580
dissim	5,1,115,340,580
dissim	5,2,1,750,320
dissim	5,2,1,840,320
dissim	5,2,1,780,320
dissim	5,2,1,750,80
dissim	5,2,1,810,80
dissim	5,2,1,790,320
dissim	5,2,1,200,320
dissim	5,2,1,840,80
dissim	5,2,1,820,80
dissim	5,2,1,200,310
dissim	5,2,2,560,890
dissim	5,2,2,560,880
dissim	5,2,2,560,870
dissim	5,2,2,420,870
dissim	5,2,2,560,860
dissim	5,2,2,560,840
dissim	5,2,2,560,850
dissim	5,2,2,420,840
dissim	5,2,2,800,870
dissim	5,2,2,390,870
dissim	5,2,3,240,420
dissim	5,2,3,540,420
dissim	5,2,3,360,420
dissim	5,2,3,410,420
dissim	5,2,3,420,420
dissim	5,2,3,360,430
dissim	5,2,3,240,10
dissim	5,2,3,600,420
dissim	5,2,3,240,430
dissim	5,2,3,570,420
dissim	5,2,4,740,340
dissim	5,2,4,740,370
dissim	5,2,4,700,40
dissim	5,2,4,700,20
dissim	5,2,4,740,740
dissim	5,2,4,700,630
dissim	5,2,4,750,340
dissim	5,2,4,740,710
dissim	5,2,4,740,770
dissim	5,2,4,700,620
dissim	5,2,5,690,650
dissim	5,2,5,690,540
dissim	5,2,5,780,80
dissim	5,2,5,690,410
dissim	5,2,5,690,660
dissim	5,2,5,690,580
dissim	5,2,5,800,80
dissim	5,2,5,690,490
dissim	5,2,5,840,80
dissim	5,2,5,780,440
dissim	5,2,6,460,620
dissim	5,2,6,460,610
dissim	5,2,6,0,210
dissim	5,2,6,0,200
dissim	5,2,6,450,620
dissim	5,2,6,450,610
dissim	5,2,6,470,610
dissim	5,2,6,20,200
dissim	5,2,6,420,620
dissim	5,2,6,480,200
dissim	5,2,7,780,800
dissim	5,2,7,420,800
dissim	5,2,7,840,800
dissim	5,2,7,840,780
dissim	5,2,7,780,810
dissim	5,2,7,540,790
dissim	5,2,7,300,800
dissim	5,2,7,540,800
dissim	5,2,7,860,780
dissim	5,2,7,840,820
dissim	5,2,8,0,160
dissim	5,2,8,0,150
dissim	5,2,8,50,610
dissim	5,2,8,60,610
dissim	5,2,8,50,160
dissim	5,2,8,60,620
dissim	5,2,8,50,620
dissim	5,2,8,60,160
dissim	5,2,8,0,190
dissim	5,2,8,0,180
dissim	5,2,9,120,130
dissim	5,2,9,300,120
dissim	5,2,9,110,130
dissim	5,2,9,120,120
dissim	5,2,9,300,130
dissim	5,2,9,110,120
dissim	5,2,9,600,120
dissim	5,2,9,90,130
dissim	5,2,9,600,130
dissim	5,2,9,300,110
dissim	5,2,10,420,180
dissim	5,2,10,420,190
dissim	5,2,10,400,180
dissim	5,2,10,410,180
dissim	5,2,10,0,200
dissim	5,2,10,850,200
dissim	5,2,10,430,180
dissim	5,2,10,0,190
dissim	5,2,10,410,190
dissim	5,2,10,400,190
dissim	5,2,11,0,330
dissim	5,2,11,0,320
dissim	5,2,11,0,310
dissim	5,2,11,360,310
dissim	5,2,11,300,310
dissim	5,2,11,0,180
dissim	5,2,11,810,310
dissim	5,2,11,520,310
dissim	5,2,11,0,340
dissim	5,2,11,270,310
dissim	5,2,12,390,10
dissim	5,2,12,390,540
dissim	5,2,12,390,20
dissim	5,2,12,390,520
dissim	5,2,12,390,530
dissim	5,2,12,390,100
dissim	5,2,12,380,630
dissim	5,2,12,380,660
dissim	5,2,12,390,80
dissim	5,2,12,380,550
dissim	5,2,13,810,570
dissim	5,2,13,160,570
dissim	5,2,13,830,110
dissim	5,2,13,290,460
dissim	5,2,13,790,570
dissim	5,2,13,830,570
dissim	5,2,13,170,570
dissim	5,2,13,490,820
dissim	5,2,13,120,570
dissim	5,2,13,860,290
dissim	5,2,14,590,170
dissim	5,2,14,580,170
dissim	5,2,14,660,170
dissim	5,2,14,400,170
dissim	5,2,14,460,170
dissim	5,2,14,0,170
dissim	5,2,14,380,170
dissim	5,2,14,340,170
dissim	5,2,14,560,170
dissim	5,2,14,480,170
dissim	5,2,15,320,260
dissim	5,2,15,720,880
dissim	5,2,15,110,260
dissim	5,2,15,100,260
dissim	5,2,15,720,470
dissim	5,2,15,360,260
dissim	5,2,15,390,260
dissim	5,2,15,350,260
dissim	5,2,15,340,260
dissim	5,2,15,380,260
dissim	5,2,16,60,0
dissim	5,2,16,160,80
dissim	5,2,16,160,70
dissim	5,2,16,160,60
dissim	5,2,16,60,10
dissim	5,2,16,160,10
dissim	5,2,16,110,10
dissim	5,2,16,670,70
dissim	5,2,16,160,40
dissim	5,2,16,110,80
dissim	5,2,17,610,430
dissim	5,2,17,610,70
dissim	5,2,17,610,410
dissim	5,2,17,610,80
dissim	5,2,17,610,50
dissim	5,2,17,610,420
dissim	5,2,17,610,60
dissim	5,2,17,610,90
dissim	5,2,17,610,370
dissim	5,2,17,610,250
dissim	5,2,18,0,610
dissim	5,2,18,750,610
dissim	5,2,18,770,610
dissim	5,2,18,770,810
dissim	5,2,18,770,820
dissim	5,2,18,770,850
dissim	5,2,18,770,860
dissim	5,2,18,770,870
dissim	5,2,18,770,620
dissim	5,2,18,770,630
dissim	5,2,19,340,880
dissim	5,2,19,340,890
dissim	5,2,19,90,880
dissim	5,2,19,770,180
dissim	5,2,19,760,180
dissim	5,2,19,110,880
dissim	5,2,19,350,880
dissim	5,2,19,350,890
dissim	5,2,19,780,180
dissim	5,2,19,120,880
dissim	5,2,20,450,150
dissim	5,2,20,450,300
dissim	5,2,20,450,170
dissim	5,2,20,460,300
dissim	5,2,20,450,160
dissim	5,2,20,450,130
dissim	5,2,20,450,400
dissim	5,2,20,450,140
dissim	5,2,20,450,390
dissim	5,2,20,460,170
dissim	5,2,21,850,200
dissim	5,2,21,860,200
dissim	5,2,21,870,200
dissim	5,2,21,890,200
dissim	5,2,21,840,200
dissim	5,2,21,880,200
dissim	5,2,21,420,200
dissim	5,2,21,830,200
dissim	5,2,21,710,200
dissim	5,2,21,850,210
dissim	5,2,22,770,490
dissim	5,2,22,770,480
dissim	5,2,22,0,10
dissim	5,2,22,770,550
dissim	5,2,22,770,470
dissim	5,2,22,760,560
dissim	5,2,22,760,570
dissim	5,2,22,840,560
dissim	5,2,22,730,490
dissim	5,2,22,0,100
dissim	5,2,23,520,580
dissim	5,2,23,520,390
dissim	5,2,23,520,370
dissim	5,2,23,520,380
dissim	5,2,23,520,590
dissim	5,2,23,530,380
dissim	5,2,23,510,380
dissim	5,2,23,520,570
dissim	5,2,23,530,390
dissim	5,2,23,830,390
dissim	5,2,24,230,780
dissim	5,2,24,240,780
dissim	5,2,24,310,780
dissim	5,2,24,330,780
dissim	5,2,24,280,780
dissim	5,2,24,350,780
dissim	5,2,24,300,780
dissim	5,2,24,290,780
dissim	5,2,24,220,780
dissim	5,2,24,250,780
dissim	5,2,25,60,150
dissim	5,2,25,60,10
dissim	5,2,25,50,150
dissim	5,2,25,0,890
dissim	5,2,25,50,0
dissim	5,2,25,0,880
dissim	5,2,25,60,0
dissim	5,2,25,780,210
dissim	5,2,25,50,10
dissim	5,2,25,0,210
dissim	5,2,26,700,240
dissim	5,2,26,700,250
dissim	5,2,26,710,240
dissim	5,2,26,700,260
dissim	5,2,26,700,270
dissim	5,2,26,710,250
dissim	5,2,26,880,270
dissim	5,2,26,690,240
dissim	5,2,26,590,240
dissim	5,2,26,890,270
dissim	5,2,27,540,20
dissim	5,2,27,540,160
dissim	5,2,27,540,590
dissim	5,2,27,540,170
dissim	5,2,27,540,110
dissim	5,2,27,540,10
dissim	5,2,27,540,120
dissim	5,2,27,540,50
dissim	5,2,27,540,570
dissim	5,2,27,540,40
dissim	5,2,28,650,40
dissim	5,2,28,690,40
dissim	5,2,28,650,50
dissim	5,2,28,690,50
dissim	5,2,28,700,40
dissim	5,2,28,300,40
dissim	5,2,28,710,40
dissim	5,2,28,300,50
dissim	5,2,28,700,50
dissim	5,2,28,710,50
dissim	5,2,29,420,500
dissim	5,2,29,420,470
dissim	5,2,29,420,190
dissim	5,2,29,420,170
dissim	5,2,29,420,490
dissim	5,2,29,420,390
dissim	5,2,29,420,400
dissim	5,2,29,420,460
dissim	5,2,29,420,450
dissim	5,2,29,420,180
dissim	5,2,30,830,120
dissim	5,2,30,830,130
dissim	5,2,30,780,720
dissim	5,2,30,860,120
dissim	5,2,30,830,720
dissim	5,2,30,860,720
dissim	5,2,30,820,120
dissim	5,2,30,820,720
dissim	5,2,30,890,130
dissim	5,2,30,820,130
dissim	5,2,31,0,470
dissim	5,2,31,0,460
dissim	5,2,31,0,180
dissim	5,2,31,10,460
dissim	5,2,31,0,190
dissim	5,2,31,10,470
dissim	5,2,31,0,520
dissim	5,2,31,0,200
dissim	5,2,31,0,530
dissim	5,2,31,700,180
dissim	5,2,32,570,460
dissim	5,2,32,570,480
dissim	5,2,32,570,450
dissim	5,2,32,570,470
dissim	5,2,32,560,460
dissim	5,2,32,570,500
dissim	5,2,32,780,480
dissim	5,2,32,600,460
dissim	5,2,32,780,470
dissim	5,2,32,770,590
dissim	5,2,33,830,840
dissim	5,2,33,820,840
dissim	5,2,33,780,850
dissim	5,2,33,780,840
dissim	5,2,33,830,850
dissim	5,2,33,800,840
dissim	5,2,33,790,840
dissim	5,2,33,820,850
dissim	5,2,33,830,870
dissim	5,2,33,790,850
dissim	5,2,34,290,280
dissim	5,2,34,430,190
dissim	5,2,34,290,80
dissim	5,2,34,290,10
dissim	5,2,34,290,190
dissim	5,2,34,290,0
dissim	5,2,34,430,220
dissim	5,2,34,430,430
dissim	5,2,34,290,220
dissim	5,2,34,300,220
dissim	5,2,35,160,400
dissim	5,2,35,180,400
dissim	5,2,35,160,410
dissim	5,2,35,170,400
dissim	5,2,35,170,180
dissim	5,2,35,180,410
dissim	5,2,35,160,180
dissim	5,2,35,170,410
dissim	5,2,35,170,170
dissim	5,2,35,180,180
dissim	5,2,36,120,200
dissim	5,2,36,120,220
dissim	5,2,36,40,100
dissim	5,2,36,120,230
dissim	5,2,36,40,20
dissim	5,2,36,40,30
dissim	5,2,36,90,0
dissim	5,2,36,120,350
dissim	5,2,36,40,160
dissim	5,2,36,40,90
dissim	5,2,37,870,60
dissim	5,2,37,880,60
dissim	5,2,37,870,70
dissim	5,2,37,880,80
dissim	5,2,37,880,70
dissim	5,2,37,870,80
dissim	5,2,37,880,580
dissim	5,2,37,860,60
dissim	5,2,37,860,70
dissim	5,2,37,870,120
dissim	5,2,38,320,190
dissim	5,2,38,360,190
dissim	5,2,38,890,80
dissim	5,2,38,890,70
dissim	5,2,38,320,180
dissim	5,2,38,530,190
dissim	5,2,38,360,180
dissim	5,2,38,890,50
dissim	5,2,38,890,60
dissim	5,2,38,890,90
dissim	5,2,39,540,490
dissim	5,2,39,600,490
dissim	5,2,39,540,500
dissim	5,2,39,540,510
dissim	5,2,39,540,470
dissim	5,2,39,560,490
dissim	5,2,39,570,490
dissim	5,2,39,500,490
dissim	5,2,39,540,480
dissim	5,2,39,610,490
dissim	5,2,40,120,480
dissim	5,2,40,360,480
dissim	5,2,40,810,150
dissim	5,2,40,110,150
dissim	5,2,40,810,160
dissim	5,2,40,810,170
dissim	5,2,40,120,400
dissim	5,2,40,110,160
dissim	5,2,40,100,150
dissim	5,2,40,0,160
dissim	5,2,41,730,790
dissim	5,2,41,730,800
dissim	5,2,41,730,840
dissim	5,2,41,730,820
dissim	5,2,41,730,810
dissim	5,2,41,240,800
dissim	5,2,41,240,820
dissim	5,2,41,730,780
dissim	5,2,41,730,770
dissim	5,2,41,240,790
dissim	5,2,42,170,240
dissim	5,2,42,240,240
dissim	5,2,42,160,240
dissim	5,2,42,170,770
dissim	5,2,42,170,760
dissim	5,2,42,170,750
dissim	5,2,42,160,760
dissim	5,2,42,240,770
dissim	5,2,42,170,270
dissim	5,2,42,160,770
dissim	5,2,43,300,180
dissim	5,2,43,300,280
dissim	5,2,43,300,130
dissim	5,2,43,300,190
dissim	5,2,43,300,260
dissim	5,2,43,300,140
dissim	5,2,43,540,180
dissim	5,2,43,300,270
dissim	5,2,43,300,170
dissim	5,2,43,300,70
dissim	5,2,44,60,290
dissim	5,2,44,890,330
dissim	5,2,44,340,330
dissim	5,2,44,60,90
dissim	5,2,44,60,80
dissim	5,2,44,770,330
dissim	5,2,44,60,140
dissim	5,2,44,60,70
dissim	5,2,44,620,330
dissim	5,2,44,60,150
dissim	5,2,45,0,600
dissim	5,2,45,0,590
dissim	5,2,45,50,600
dissim	5,2,45,150,600
dissim	5,2,45,160,600
dissim	5,2,45,60,600
dissim	5,2,45,90,600
dissim	5,2,45,40,600
dissim	5,2,45,660,600
dissim	5,2,45,120,600
dissim	5,2,46,170,800
dissim	5,2,46,170,810
dissim	5,2,46,650,800
dissim	5,2,46,170,830
dissim	5,2,46,720,740
dissim	5,2,46,650,810
dissim	5,2,46,170,820
dissim	5,2,46,720,110
dissim	5,2,46,170,780
dissim	5,2,46,170,500
dissim	5,2,47,540,440
dissim	5,2,47,540,420
dissim	5,2,47,840,440
dissim	5,2,47,600,440
dissim	5,2,47,840,420
dissim	5,2,47,180,310
dissim	5,2,47,550,420
dissim	5,2,47,550,440
dissim	5,2,47,750,420
dissim	5,2,47,890,440
dissim	5,2,48,700,890
dissim	5,2,48,700,880
dissim	5,2,48,700,870
dissim	5,2,48,700,80
dissim	5,2,48,700,510
dissim	5,2,48,700,40
dissim	5,2,48,700,20
dissim	5,2,48,700,60
dissim	5,2,48,700,50
dissim	5,2,48,700,90
dissim	5,2,49,220,240
dissim	5,2,49,240,240
dissim	5,2,49,210,240
dissim	5,2,49,180,250
dissim	5,2,49,250,240
dissim	5,2,49,220,250
dissim	5,2,49,190,240
dissim	5,2,49,180,240
dissim	5,2,49,240,250
dissim	5,2,49,230,240
dissim	5,2,50,510,0
dissim	5,2,50,230,610
dissim	5,2,50,230,620
dissim	5,2,50,520,0
dissim	5,2,50,530,0
dissim	5,2,50,230,630
dissim	5,2,50,540,0
dissim	5,2,50,500,0
dissim	5,2,50,230,650
dissim	5,2,50,230,600
dissim	5,2,51,500,890
dissim	5,2,51,520,890
dissim	5,2,51,540,890
dissim	5,2,51,480,890
dissim	5,2,51,500,880
dissim	5,2,51,540,880
dissim	5,2,51,480,880
dissim	5,2,51,520,880
dissim	5,2,51,480,840
dissim	5,2,51,500,840
dissim	5,2,52,210,10
dissim	5,2,52,210,20
dissim	5,2,52,210,370
dissim	5,2,52,200,10
dissim	5,2,52,210,340
dissim	5,2,52,210,350
dissim	5,2,52,210,450
dissim	5,2,52,200,370
dissim	5,2,52,200,20
dissim	5,2,52,210,410
dissim	5,2,53,400,830
dissim	5,2,53,400,840
dissim	5,2,53,400,820
dissim	5,2,53,400,640
dissim	5,2,53,400,600
dissim	5,2,53,390,840
dissim	5,2,53,400,610
dissim	5,2,53,400,630
dissim	5,2,53,400,560
dissim	5,2,53,390,830
dissim	5,2,54,540,180
dissim	5,2,54,480,200
dissim	5,2,54,540,200
dissim	5,2,54,480,180
dissim	5,2,54,480,190
dissim	5,2,54,480,170
dissim	5,2,54,540,170
dissim	5,2,54,420,230
dissim	5,2,54,540,190
dissim	5,2,54,480,220
dissim	5,2,55,650,830
dissim	5,2,55,840,820
dissim	5,2,55,650,820
dissim	5,2,55,840,830
dissim	5,2,55,740,830
dissim	5,2,55,690,830
dissim	5,2,55,700,830
dissim	5,2,55,830,830
dissim	5,2,55,830,820
dissim	5,2,55,710,830
dissim	5,2,56,60,350
dissim	5,2,56,240,350
dissim	5,2,56,600,500
dissim	5,2,56,40,350
dissim	5,2,56,600,0
dissim	5,2,56,390,460
dissim	5,2,56,120,350
dissim	5,2,56,660,350
dissim	5,2,56,670,350
dissim	5,2,56,20,360
dissim	5,2,57,890,130
dissim	5,2,57,890,150
dissim	5,2,57,890,200
dissim	5,2,57,890,120
dissim	5,2,57,890,190
dissim	5,2,57,890,240
dissim	5,2,57,890,160
dissim	5,2,57,890,20
dissim	5,2,57,890,40
dissim	5,2,57,890,250
dissim	5,2,58,250,670
dissim	5,2,58,250,630
dissim	5,2,58,250,650
dissim	5,2,58,250,190
dissim	5,2,58,850,410
dissim	5,2,58,360,600
dissim	5,2,58,250,680
dissim	5,2,58,270,600
dissim	5,2,58,270,630
dissim	5,2,58,250,690
dissim	5,2,59,380,390
dissim	5,2,59,380,400
dissim	5,2,59,380,600
dissim	5,2,59,390,320
dissim	5,2,59,390,310
dissim	5,2,59,380,570
dissim	5,2,59,480,380
dissim	5,2,59,380,560
dissim	5,2,59,390,390
dissim	5,2,59,380,590
dissim	5,2,60,390,770
dissim	5,2,60,400,770
dissim	5,2,60,10,770
dissim	5,2,60,830,120
dissim	5,2,60,0,770
dissim	5,2,60,410,770
dissim	5,2,60,360,770
dissim	5,2,60,380,770
dissim	5,2,60,820,770
dissim	5,2,60,30,770
dissim	5,2,61,540,580
dissim	5,2,61,540,660
dissim	5,2,61,540,610
dissim	5,2,61,540,620
dissim	5,2,61,540,190
dissim	5,2,61,540,360
dissim	5,2,61,540,650
dissim	5,2,61,530,610
dissim	5,2,61,510,580
dissim	5,2,61,530,660
dissim	5,2,62,430,590
dissim	5,2,62,430,600
dissim	5,2,62,430,610
dissim	5,2,62,430,700
dissim	5,2,62,430,710
dissim	5,2,62,500,600
dissim	5,2,62,430,880
dissim	5,2,62,430,670
dissim	5,2,62,500,880
dissim	5,2,62,430,690
dissim	5,2,63,280,0
dissim	5,2,63,280,20
dissim	5,2,63,280,60
dissim	5,2,63,280,730
dissim	5,2,63,280,50
dissim	5,2,63,280,40
dissim	5,2,63,280,150
dissim	5,2,63,280,140
dissim	5,2,63,280,270
dissim	5,2,63,280,320
dissim	5,2,64,380,320
dissim	5,2,64,50,890
dissim	5,2,64,380,80
dissim	5,2,64,390,320
dissim	5,2,64,380,50
dissim	5,2,64,40,870
dissim	5,2,64,50,870
dissim	5,2,64,60,870
dissim	5,2,64,380,70
dissim	5,2,64,60,890
dissim	5,2,65,40,490
dissim	5,2,65,820,500
dissim	5,2,65,120,500
dissim	5,2,65,100,500
dissim	5,2,65,820,490
dissim	5,2,65,770,490
dissim	5,2,65,100,510
dissim	5,2,65,820,510
dissim	5,2,65,40,510
dissim	5,2,65,510,500
dissim	5,2,66,830,210
dissim	5,2,66,830,220
dissim	5,2,66,120,310
dissim	5,2,66,600,330
dissim	5,2,66,120,350
dissim	5,2,66,120,320
dissim	5,2,66,810,220
dissim	5,2,66,120,340
dissim	5,2,66,120,360
dissim	5,2,66,120,330
dissim	5,2,67,20,480
dissim	5,2,67,20,410
dissim	5,2,67,40,480
dissim	5,2,67,10,480
dissim	5,2,67,20,470
dissim	5,2,67,150,480
dissim	5,2,67,50,480
dissim	5,2,67,160,480
dissim	5,2,67,0,480
dissim	5,2,67,20,630
dissim	5,2,68,820,70
dissim	5,2,68,850,70
dissim	5,2,68,820,170
dissim	5,2,68,820,210
dissim	5,2,68,220,170
dissim	5,2,68,820,370
dissim	5,2,68,850,210
dissim	5,2,68,720,70
dissim	5,2,68,850,170
dissim	5,2,68,280,70
dissim	5,2,69,320,640
dissim	5,2,69,480,640
dissim	5,2,69,240,640
dissim	5,2,69,320,650
dissim	5,2,69,490,640
dissim	5,2,69,660,640
dissim	5,2,69,480,650
dissim	5,2,69,240,650
dissim	5,2,69,220,640
dissim	5,2,69,600,640
dissim	5,2,70,350,370
dissim	5,2,70,890,280
dissim	5,2,70,300,370
dissim	5,2,70,200,370
dissim	5,2,70,840,370
dissim	5,2,70,660,280
dissim	5,2,70,360,370
dissim	5,2,70,320,370
dissim	5,2,70,890,370
dissim	5,2,70,160,370
dissim	5,2,71,800,200
dissim	5,2,71,500,180
dissim	5,2,71,540,180
dissim	5,2,71,800,180
dissim	5,2,71,540,200
dissim	5,2,71,180,200
dissim	5,2,71,500,170
dissim	5,2,71,110,200
dissim	5,2,71,520,200
dissim	5,2,71,60,200
dissim	5,2,72,740,820
dissim	5,2,72,720,820
dissim	5,2,72,810,820
dissim	5,2,72,20,820
dissim	5,2,72,250,820
dissim	5,2,72,890,820
dissim	5,2,72,500,820
dissim	5,2,72,790,820
dissim	5,2,72,780,820
dissim	5,2,72,270,820
dissim	5,2,73,600,410
dissim	5,2,73,620,410
dissim	5,2,73,0,590
dissim	5,2,73,0,410
dissim	5,2,73,790,650
dissim	5,2,73,610,410
dissim	5,2,73,790,640
dissim	5,2,73,500,410
dissim	5,2,73,790,620
dissim	5,2,73,790,630
dissim	5,2,74,10,740
dissim	5,2,74,10,730
dissim	5,2,74,30,730
dissim	5,2,74,30,740
dissim	5,2,74,380,400
dissim	5,2,74,610,830
dissim	5,2,74,180,460
dissim	5,2,74,10,720
dissim	5,2,74,350,460
dissim	5,2,74,180,470
dissim	5,2,75,560,220
dissim	5,2,75,560,230
dissim	5,2,75,550,760
dissim	5,2,75,340,430
dissim	5,2,75,560,430
dissim	5,2,75,560,760
dissim	5,2,75,340,380
dissim	5,2,75,550,810
dissim	5,2,75,340,420
dissim	5,2,75,550,770
dissim	5,2,76,600,150
dissim	5,2,76,600,170
dissim	5,2,76,590,180
dissim	5,2,76,590,150
dissim	5,2,76,600,140
dissim	5,2,76,600,180
dissim	5,2,76,610,150
dissim	5,2,76,250,750
dissim	5,2,76,410,150
dissim	5,2,76,590,170
dissim	5,2,77,130,890
dissim	5,2,77,150,890
dissim	5,2,77,130,480
dissim	5,2,77,130,470
dissim	5,2,77,130,830
dissim	5,2,77,150,470
dissim	5,2,77,120,890
dissim	5,2,77,150,830
dissim	5,2,77,130,850
dissim	5,2,77,150,480
dissim	5,2,78,750,720
dissim	5,2,78,750,250
dissim	5,2,78,750,20
dissim	5,2,78,750,140
dissim	5,2,78,750,880
dissim	5,2,78,850,40
dissim	5,2,78,750,700
dissim	5,2,78,750,520
dissim	5,2,78,750,130
dissim	5,2,78,870,80
dissim	5,2,79,630,170
dissim	5,2,79,460,170
dissim	5,2,79,480,170
dissim	5,2,79,650,170
dissim	5,2,79,470,170
dissim	5,2,79,630,180
dissim	5,2,79,770,170
dissim	5,2,79,620,200
dissim	5,2,79,850,170
dissim	5,2,79,640,170
dissim	5,2,80,350,750
dissim	5,2,80,350,250
dissim	5,2,80,350,760
dissim	5,2,80,350,260
dissim	5,2,80,350,650
dissim	5,2,80,350,770
dissim	5,2,80,350,270
dissim	5,2,80,350,230
dissim	5,2,80,350,240
dissim	5,2,80,350,740
dissim	5,2,81,60,290
dissim	5,2,81,120,290
dissim	5,2,81,120,320
dissim	5,2,81,240,600
dissim	5,2,81,60,320
dissim	5,2,81,60,300
dissim	5,2,81,580,300
dissim	5,2,81,60,330
dissim	5,2,81,240,590
dissim	5,2,81,200,600
dissim	5,2,82,510,560
dissim	5,2,82,540,560
dissim	5,2,82,530,560
dissim	5,2,82,420,560
dissim	5,2,82,510,590
dissim	5,2,82,520,560
dissim	5,2,82,440,560
dissim	5,2,82,450,560
dissim	5,2,82,80,560
dissim	5,2,82,510,600
dissim	5,2,83,180,810
dissim	5,2,83,170,810
dissim	5,2,83,20,810
dissim	5,2,83,30,810
dissim	5,2,83,150,810
dissim	5,2,83,210,810
dissim	5,2,83,220,810
dissim	5,2,83,40,810
dissim	5,2,83,230,810
dissim	5,2,83,190,810
dissim	5,2,84,120,670
dissim	5,2,84,460,410
dissim	5,2,84,450,500
dissim	5,2,84,460,660
dissim	5,2,84,120,660
dissim	5,2,84,200,660
dissim	5,2,84,160,660
dissim	5,2,84,280,660
dissim	5,2,84,120,680
dissim	5,2,84,450,410
dissim	5,2,85,250,810
dissim	5,2,85,350,890
dissim	5,2,85,350,850
dissim	5,2,85,350,870
dissim	5,2,85,350,730
dissim	5,2,85,300,880
dissim	5,2,85,350,800
dissim	5,2,85,280,810
dissim	5,2,85,350,720
dissim	5,2,85,250,820
dissim	5,2,86,750,830
dissim	5,2,86,650,840
dissim	5,2,86,640,830
dissim	5,2,86,870,830
dissim	5,2,86,640,840
dissim	5,2,86,760,880
dissim	5,2,86,840,830
dissim	5,2,86,750,850
dissim	5,2,86,850,830
dissim	5,2,86,830,830
dissim	5,2,87,380,40
dissim	5,2,87,380,30
