3,1,47,5.72293281555,4.25
3,1,47,5.72339630127,4.25
3,1,10,5.84823846817,2.875
3,1,10,5.84798288345,2.875
3,1,101,3.44141387939,4.375
3,1,101,3.44348907471,4.375
3,1,64,5.07475996017,5.75
3,1,64,5.07510042191,5.75
3,1,45,4.91977643967,4.25
3,1,45,4.91899490356,4.25
3,1,8,5.37138319016,3.5
3,1,8,5.37246465683,3.5
3,1,99,3.99088644981,1.5
3,1,99,3.99148726463,1.5
3,1,94,3.5500831604,3.25
3,1,94,3.55654382706,3.25
3,1,43,4.33555364609,4.0
3,1,43,4.3319196701,4.0
3,1,6,5.17434072495,4.5
3,1,6,5.17574453354,4.5
3,1,97,3.9834754467,1.25
3,1,97,3.98751616478,1.25
3,1,92,5.30997848511,3.5
3,1,92,5.30903482437,3.5
3,1,41,2.34062695503,3.25
3,1,41,2.33880376816,3.25
3,1,4,5.08510541916,3.25
3,1,4,5.08816719055,3.25
3,1,90,3.89410328865,3.75
3,1,90,3.89302825928,3.75
3,1,39,5.60566425323,5.75
3,1,39,5.60464096069,5.75
3,1,2,2.38522696495,4.5
3,1,2,2.382345438,4.5
3,1,88,3.43760561943,4.0
3,1,88,3.43378186226,4.0
3,1,37,4.51462936401,3.125
3,1,37,4.51264238358,3.125
3,1,86,4.65086317062,4.25
3,1,86,4.65090703964,4.25
3,1,35,4.77842092514,4.375
3,1,35,4.77578353882,4.375
3,1,30,2.84417080879,4.5
3,1,30,2.84072756767,4.5
3,1,84,4.48344373703,3.75
3,1,84,4.48323869705,3.75
3,1,33,4.25585699081,3.0
3,1,33,4.25328397751,3.0
3,1,28,5.48765420914,4.75
3,1,28,5.48873758316,4.75
3,1,82,4.53395795822,3.0
3,1,82,4.53438091278,3.0
3,1,63,4.89254713058,4.75
3,1,63,4.89524364471,4.75
3,1,26,5.51469087601,4.0
3,1,26,5.51458215714,4.0
3,1,80,4.32582569122,2.75
3,1,80,4.32332277298,2.75
3,1,61,5.53830909729,5.5
3,1,61,5.53764152527,5.5
3,1,24,5.26303243637,4.5
3,1,24,5.26251792908,4.5
3,1,59,5.20652294159,5.5
3,1,59,5.20931243896,5.5
3,1,22,5.39210700989,4.83333
3,1,22,5.38971757889,4.83333
3,1,57,5.46904754639,4.875
3,1,57,5.46905183792,4.875
3,1,20,3.31552124023,2.5
3,1,20,3.31648635864,2.5
3,1,79,3.52653861046,5.25
3,1,79,3.53103256226,5.25
3,1,55,2.85682725906,3.25
3,1,55,2.86662364006,3.25
3,1,18,3.75517129898,3.75
3,1,18,3.75475382805,3.75
3,1,77,5.35399007797,4.5
3,1,77,5.3518781662,4.5
3,1,16,4.85149669647,4.75
3,1,16,4.85216474533,4.75
3,1,75,4.58544588089,4.0
3,1,75,4.58523321152,4.0
3,1,51,4.39822292328,4.5
3,1,51,4.40231847763,4.5
3,1,73,4.53667020798,3.0
3,1,73,4.53831958771,3.0
3,1,49,4.96630620956,5.0
3,1,49,4.9666056633,5.0
3,1,108,4.39292573929,2.25
3,1,108,4.39267396927,2.25
3,1,71,3.6109046936,2.0
3,1,71,3.61543321609,2.0
3,1,15,4.4691901207,5.0
3,1,15,4.46845579147,5.0
3,1,106,2.70317959785,2.75
3,1,106,2.7078807354,2.75
3,1,104,3.52217555046,3.5
3,1,104,3.51697230339,3.5
3,1,102,3.94529724121,5.25
3,1,102,3.94590544701,5.25
3,1,65,4.54451322556,6.25
3,1,65,4.54195308685,6.25
3,1,46,4.03918552399,5.0
3,1,46,4.04045391083,5.0
3,1,9,4.34789037704,2.75
