3,1,47,6.53926372528,5.0
3,1,47,6.54096317291,5.0
3,1,10,6.7315568924,6.33333
3,1,10,6.73098373413,6.33333
3,1,101,4.13096046448,3.66667
3,1,101,4.12980651855,3.66667
3,1,64,5.44522428513,6.33333
3,1,64,5.44653320312,6.33333
3,1,45,5.49689245224,4.66667
3,1,45,5.49971866608,4.66667
3,1,8,5.97985982895,3.0
3,1,8,5.97847890854,3.0
3,1,99,4.31796598434,2.0
3,1,99,4.31815052032,2.0
3,1,94,4.2125658989,2.66667
3,1,94,4.21322584152,2.66667
3,1,43,5.21639919281,4.0
3,1,43,5.21839904785,4.0
3,1,6,5.78480100632,5.33333
3,1,6,5.78429985046,5.33333
3,1,97,4.25197124481,1.0
3,1,97,4.25434541702,1.0
3,1,92,5.41431951523,4.33333
3,1,92,5.41413784027,4.33333
3,1,41,2.89036178589,2.33333
3,1,41,2.88913106918,2.33333
3,1,4,5.4828915596,2.33333
3,1,4,5.4838013649,2.33333
3,1,90,4.5622177124,4.0
3,1,90,4.56320905685,4.0
3,1,39,6.23235416412,5.33333
3,1,39,6.23411607742,5.33333
3,1,2,2.95345854759,5.33333
3,1,2,2.95400714874,5.33333
3,1,88,4.12390804291,4.66667
3,1,88,4.11391830444,4.66667
3,1,37,5.23268842697,2.33333
3,1,37,5.23457479477,2.33333
3,1,86,4.89771556854,5.0
3,1,86,4.89674711227,5.0
3,1,35,5.33687543869,5.66667
3,1,35,5.33504915237,5.66667
3,1,30,3.76904177666,4.0
3,1,30,3.7690615654,4.0
3,1,84,5.21606636047,2.66667
3,1,84,5.2149143219,2.66667
3,1,33,5.1609826088,3.33333
3,1,33,5.15893316269,3.33333
3,1,28,6.00716876984,4.33333
3,1,28,6.00764560699,4.33333
3,1,82,4.82361459732,4.0
3,1,82,4.82209920883,4.0
3,1,63,5.36069726944,4.0
3,1,63,5.36201095581,4.0
3,1,26,5.99895095825,4.33333
3,1,26,5.99930810928,4.33333
3,1,80,4.62316656113,3.0
3,1,80,4.62728595734,3.0
3,1,61,6.17498779297,6.33333
3,1,61,6.17601966858,6.33333
3,1,24,5.42784452438,4.66667
3,1,24,5.42848587036,4.66667
3,1,59,5.4108581543,6.0
3,1,59,5.41126966476,6.0
3,1,22,5.80991458893,5.66667
3,1,22,5.80792713165,5.66667
3,1,57,5.58253526688,4.66667
3,1,57,5.58260965347,4.66667
3,1,20,4.20439624786,2.0
3,1,20,4.20488357544,2.0
3,1,79,4.4214348793,6.0
3,1,79,4.41665649414,6.0
3,1,55,2.2947409153,4.33333
3,1,55,2.29592943192,4.33333
3,1,18,4.61769151688,4.33333
3,1,18,4.61899185181,4.33333
3,1,77,5.68456125259,5.0
3,1,77,5.68667411804,5.0
3,1,16,5.60416841507,4.33333
3,1,16,5.60525655746,4.33333
3,1,75,4.90531492233,4.33333
3,1,75,4.90577125549,4.33333
3,1,51,4.65119028091,4.33333
3,1,51,4.65245342255,4.33333
3,1,73,4.89378404617,2.0
3,1,73,4.89420175552,2.0
3,1,49,5.95208835602,6.33333
3,1,49,5.9536819458,6.33333
3,1,108,4.49395847321,1.33333
3,1,108,4.48851966858,1.33333
3,1,71,4.16198253632,1.66667
3,1,71,4.15821838379,1.66667
3,1,15,5.25841903687,5.66667
3,1,15,5.25766181946,5.66667
3,1,106,2.9023141861,3.0
3,1,106,2.89685726166,3.0
3,1,104,3.9448094368,4.33333
3,1,104,3.95284819603,4.33333
3,1,102,4.54087972641,4.66667
3,1,102,4.54323339462,4.66667
3,1,65,5.13628482819,6.66667
3,1,65,5.13573932648,6.66667
3,1,46,5.00467157364,5.66667
3,1,46,5.00558614731,5.66667
3,1,9,4.53485441208,3.33333
3,1,9,4.53412485123,3.33333
3,1,100,4.47525167465,4.0
3,1,100,4.47500419617,4.0
3,1,95,5.21065759659,4.33333
3,1,95,5.21206283569,4.33333
3,1,44,4.04783439636,2.33333
3,1,44,4.04419374466,2.33333
3,1,7,6.79570198059,5.33333
3,1,7,6.79578065872,5.33333
3,1,98,4.01696252823,2.33333
3,1,98,4.02039909363,2.33333
3,1,93,5.11795186996,3.66667
3,1,93,5.11914825439,3.66667
3,1,5,7.02089881897,6.66667
3,1,5,7.02117919922,6.66667
3,1,96,5.128885746,4.33333
3,1,96,5.12853336334,4.33333
3,1,91,5.44503736496,4.66667
3,1,91,5.44687747955,4.66667
3,1,40,4.96140289307,4.66667
3,1,40,4.96326065063,4.66667
3,1,3,5.08666992188,3.66667
3,1,3,5.08656263351,3.66667
3,1,89,5.0482506752,3.66667
3,1,89,5.05163574219,3.66667
3,1,38,4.97953414917,5.0
3,1,38,4.98190784454,5.0
3,1,1,3.33891415596,3.66667
3,1,1,3.3408241272,3.66667
3,1,87,5.29050064087,3.66667
3,1,87,5.29571056366,3.66667
3,1,36,5.19015979767,4.66667
3,1,36,5.1912021637,4.66667
3,1,31,4.08363628387,3.66667
3,1,31,4.08515882492,3.66667
3,1,85,4.97837686539,3.0
3,1,85,4.98024225235,3.0
3,1,34,6.026720047,3.33333
3,1,34,6.02639579773,3.33333
3,1,29,6.02820491791,1.0
3,1,29,6.02702236176,1.0
3,1,83,5.61891889572,4.66667
3,1,83,5.61939144135,4.66667
3,1,32,3.83167266846,4.0
3,1,32,3.83386707306,4.0
3,1,27,4.83799934387,5.66667
3,1,27,4.83549642563,5.66667
3,1,81,5.73905324936,2.0
3,1,81,5.74265146255,2.0
3,1,62,5.75095701218,5.0
3,1,62,5.75277662277,5.0
3,1,25,7.42004680634,5.0
3,1,25,7.41896009445,5.0
3,1,60,5.74893331528,5.0
3,1,60,5.75293779373,5.0
3,1,23,4.84132146835,2.33333
3,1,23,4.84283494949,2.33333
3,1,58,4.9024605751,5.33333
3,1,58,4.90717554092,5.33333
3,1,21,5.79290485382,5.0
3,1,21,5.79348182678,5.0
3,1,56,1.93137300014,4.66667
3,1,56,1.90107619762,4.66667
3,1,19,4.71044397354,4.0
3,1,19,4.71142625809,4.0
3,1,78,5.27344274521,6.33333
3,1,78,5.27690172195,6.33333
3,1,17,5.60681581497,5.66667
3,1,17,5.60735464096,5.66667
3,1,76,5.29603385925,3.66667
3,1,76,5.29719400406,3.66667
3,1,52,5.82665348053,2.33333
3,1,52,5.82754850388,2.33333
3,1,74,5.2014374733,5.33333
3,1,74,5.20084047318,5.33333
3,1,50,5.14846277237,4.66667
3,1,50,5.14693069458,4.66667
3,1,48,5.6363363266,5.66667
3,1,48,5.63076877594,5.66667
3,1,107,3.72043442726,6.0
3,1,107,3.71983098984,6.0
3,1,70,4.23238372803,3.33333
3,1,70,4.23312902451,3.33333
3,1,14,3.79164266586,4.33333
3,1,14,3.78862762451,4.33333
3,1,105,1.94083440304,1.33333
3,1,105,1.93963754177,1.33333
3,1,103,2.87650442123,1.66667
3,1,103,2.87996506691,1.66667
3,1,66,3.93304014206,5.66667
3,1,66,3.9304087162,5.66667
3,2,82,2.95014595985,2.66667
3,2,82,2.94724774361,2.66667
3,2,61,4.47948646545,3.66667
3,2,61,4.48190689087,3.66667
3,2,80,4.34193134308,5.33333
3,2,80,4.34211349487,5.33333
3,2,30,1.76190507412,2.66667
3,2,30,1.76247406006,2.66667
3,2,35,2.6915333271,4.33333
3,2,35,2.69312310219,4.33333
3,2,86,2.86863803864,3.33333
3,2,86,2.87154245377,3.33333
