3,1,47,3.80380487442,4.25
3,1,47,3.80377817154,4.25
3,1,10,3.80254602432,2.875
3,1,10,3.80258226395,2.875
3,1,101,3.79498076439,4.375
3,1,101,3.79505372047,4.375
3,1,64,3.79556679726,5.75
3,1,64,3.79558682442,5.75
3,1,45,3.79807114601,4.25
3,1,45,3.7980530262,4.25
3,1,8,3.7969892025,3.5
3,1,8,3.79699492455,3.5
3,1,99,3.79726600647,1.5
3,1,99,3.79747390747,1.5
3,1,94,3.79585647583,3.25
3,1,94,3.79587078094,3.25
3,1,43,3.79733967781,4.0
3,1,43,3.79743170738,4.0
3,1,6,3.79845070839,4.5
3,1,6,3.7984483242,4.5
3,1,97,3.7950258255,1.25
3,1,97,3.79500389099,1.25
3,1,92,3.80093169212,3.5
3,1,92,3.80097270012,3.5
3,1,41,3.79347968102,3.25
3,1,41,3.7934949398,3.25
3,1,4,3.79579377174,3.25
3,1,4,3.79576516151,3.25
3,1,90,3.79578590393,3.75
3,1,90,3.79578971863,3.75
3,1,39,3.79903960228,5.75
3,1,39,3.79907488823,5.75
3,1,2,3.7947614193,4.5
3,1,2,3.7947871685,4.5
3,1,88,3.79613542557,4.0
3,1,88,3.79610204697,4.0
3,1,37,3.79521775246,3.125
3,1,37,3.79525732994,3.125
3,1,86,3.7970700264,4.25
3,1,86,3.79706287384,4.25
3,1,35,3.79665017128,4.375
3,1,35,3.79671549797,4.375
3,1,30,3.79445815086,4.5
3,1,30,3.79448103905,4.5
3,1,84,3.79778337479,3.75
3,1,84,3.79780864716,3.75
3,1,33,3.79577660561,3.0
3,1,33,3.79580187798,3.0
3,1,28,3.79985117912,4.75
3,1,28,3.79981255531,4.75
3,1,82,3.79827427864,3.0
3,1,82,3.79824376106,3.0
3,1,63,3.79569745064,4.75
3,1,63,3.79562449455,4.75
3,1,26,3.79872393608,4.0
3,1,26,3.79872488976,4.0
3,1,80,3.79813528061,2.75
3,1,80,3.79821109772,2.75
3,1,61,3.79794001579,5.5
3,1,61,3.7979528904,5.5
3,1,24,3.79725289345,4.5
3,1,24,3.79724478722,4.5
3,1,59,3.79605412483,5.5
3,1,59,3.79594731331,5.5
3,1,22,3.79825377464,4.83333
3,1,22,3.79833340645,4.83333
3,1,57,3.79414439201,4.875
3,1,57,3.79414868355,4.875
3,1,20,3.79570317268,2.5
3,1,20,3.79567313194,2.5
3,1,79,3.7941904068,5.25
3,1,79,3.79415416718,5.25
3,1,55,3.79216504097,3.25
3,1,55,3.7921693325,3.25
3,1,18,3.79607176781,3.75
3,1,18,3.79608035088,3.75
3,1,77,3.79857110977,4.5
3,1,77,3.79866170883,4.5
3,1,16,3.79850053787,4.75
3,1,16,3.79851770401,4.75
3,1,75,3.79627466202,4.0
3,1,75,3.79639816284,4.0
3,1,51,3.79531788826,4.5
3,1,51,3.79522156715,4.5
3,1,73,3.79724216461,3.0
3,1,73,3.79714584351,3.0
3,1,49,3.80001235008,5.0
3,1,49,3.79999613762,5.0
3,1,108,3.79425358772,2.25
3,1,108,3.79428982735,2.25
3,1,71,3.79458189011,2.0
3,1,71,3.79458332062,2.0
3,1,15,3.79609942436,5.0
3,1,15,3.79610848427,5.0
3,1,106,3.79294037819,2.75
3,1,106,3.79293560982,2.75
3,1,104,3.79359793663,3.5
3,1,104,3.79359555244,3.5
3,1,102,3.79352068901,5.25
3,1,102,3.79350924492,5.25
3,1,65,3.79400086403,6.25
3,1,65,3.79402709007,6.25
3,1,46,3.79661226273,5.0
3,1,46,3.79657554626,5.0
3,1,9,3.79575371742,2.75
3,1,9,3.79578661919,2.75
3,1,100,3.79699087143,2.375
3,1,100,3.79697179794,2.375
3,1,95,3.80013132095,3.75
3,1,95,3.80013132095,3.75
3,1,44,3.7963449955,3.0
3,1,44,3.79635119438,3.0
3,1,7,3.79831194878,4.75
3,1,7,3.79832482338,4.75
3,1,98,3.79397916794,1.75
3,1,98,3.79397678375,1.75
3,1,93,3.80076146126,3.25
3,1,93,3.80069756508,3.25
3,1,5,3.80168175697,6.0
3,1,5,3.80165028572,6.0
3,1,96,3.80045771599,3.875
3,1,96,3.80045962334,3.875
3,1,91,3.79738140106,4.0
3,1,91,3.79750919342,4.0
3,1,40,3.79596352577,5.0
3,1,40,3.79593062401,5.0
3,1,3,3.79871702194,3.0
3,1,3,3.79870271683,3.0
3,1,89,3.79608440399,4.25
3,1,89,3.7961359024,4.25
3,1,38,3.79624247551,4.5
3,1,38,3.79621911049,4.5
3,1,1,3.79443478584,3.875
3,1,1,3.79440903664,3.875
3,1,87,3.800137043,4.25
3,1,87,3.80009031296,4.25
3,1,36,3.79674220085,3.5
3,1,36,3.79680275917,3.5
3,1,31,3.79433941841,3.66667
3,1,31,3.7943546772,3.66667
3,1,85,3.79720377922,2.0
3,1,85,3.79723763466,2.0
3,1,34,3.79766058922,4.125
3,1,34,3.79768919945,4.125
3,1,29,3.79835677147,1.25
3,1,29,3.79834198952,1.25
3,1,83,3.79922962189,4.5
3,1,83,3.7991938591,4.5
3,1,32,3.79438662529,4.5
3,1,32,3.79436707497,4.5
3,1,27,3.79566454887,5.25
3,1,27,3.79569602013,5.25
3,1,81,3.79912424088,2.75
3,1,81,3.79911375046,2.75
3,1,62,3.79528737068,4.375
3,1,62,3.79524302483,4.375
3,1,25,3.80131459236,5.5
3,1,25,3.80137372017,5.5
3,1,60,3.79596972466,5.5
3,1,60,3.79595923424,5.5
3,1,23,3.79602694511,3.875
3,1,23,3.79601883888,3.875
3,1,58,3.79329752922,4.5
3,1,58,3.7932908535,4.5
3,1,21,3.80094027519,4.5
3,1,21,3.80090880394,4.5
3,1,56,3.79221129417,4.0
3,1,56,3.79220938683,4.0
3,1,19,3.79417395592,4.125
3,1,19,3.79416537285,4.125
3,1,78,3.79729175568,5.25
3,1,78,3.79722213745,5.25
